2017-12-01 16:09:17,320 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:09:17,321 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:09:17,321 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:09:32,846 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:09:32,848 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:09:32,850 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:09:32,851 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:11:40,890 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:11:40,891 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:11:40,891 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:11:40,891 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:11:51,618 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:11:51,619 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:11:51,620 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:11:51,620 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:13:59,032 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:13:59,033 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:13:59,033 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:13:59,033 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:16:20,024 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:16:20,025 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:16:20,026 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:16:20,026 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:16:39,593 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:16:39,594 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:16:39,599 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:16:39,599 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:18:30,269 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:18:30,270 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:18:30,271 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:18:30,271 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:19:22,649 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:19:22,649 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:19:22,650 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:19:22,650 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:19:51,324 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:19:51,325 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:19:51,325 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:19:51,326 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:26:11,024 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:26:11,025 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:26:11,026 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:26:11,026 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:26:31,896 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:26:31,897 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:26:31,897 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:26:31,897 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:27:59,301 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:27:59,302 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:27:59,302 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:27:59,302 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:28:20,000 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:28:20,003 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:28:20,003 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:28:20,003 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:28:51,618 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:28:51,618 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:28:51,621 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:28:51,621 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:29:21,439 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:29:21,440 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:29:21,440 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:29:21,441 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:29:31,915 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:29:31,915 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:29:31,916 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:29:31,916 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:29:40,395 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:29:40,395 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:29:40,395 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:29:40,396 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:30:31,269 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:30:31,270 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:30:31,270 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:30:31,270 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:34:51,985 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:34:51,986 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:34:51,986 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:34:51,986 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:35:04,432 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:35:04,433 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:35:04,433 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:35:04,433 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:36:37,577 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:36:37,577 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:36:37,578 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:36:37,578 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:36:56,093 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:36:56,094 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:36:56,095 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:36:56,095 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:37:04,590 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:37:04,591 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:37:04,591 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:37:04,591 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:37:17,832 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:37:17,833 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:37:17,833 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:37:17,834 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:38:47,791 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:38:47,792 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:38:47,793 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:38:47,793 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:38:55,106 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:38:55,106 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:38:55,107 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:38:55,107 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:40:18,263 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:40:18,264 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:40:18,265 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:40:18,265 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:51:40,450 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:51:40,453 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:51:40,454 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:51:40,454 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 16:52:29,889 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:52:29,890 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 16:52:29,890 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 16:52:29,891 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 17:22:04,487 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 17:22:04,491 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 17:22:04,492 [Worker-219] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 17:22:04,492 [Worker-219] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-01 17:22:11,754 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 17:22:11,754 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-12-01 17:22:11,755 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-01 17:22:11,755 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
